SBXCFS,Something
14.8,
22.68,
13.41,
13.2,
13.27,
19.55,
14.4,
15.93,
15.88,
21.11,
15.03,
15.08,
17.95,
3.03,
23.07,
0,
22.31,
14.91,
14.96,
14.97,
12.96,
5,
15.71,
10,
5,
24.95,
17.2,
15.22,
14.7,
14.85,
14.7,
15.67,
16.04,
16.72,
15.17,
14.89,
14.91,
14.96,
0,
18.34,
15.21,
16.02,
10.58,
15.22,
15.84,
13.26,
19.01,
16.09,
14.92,
12.78,
25.31,
16.78,
24.3,
17.28,
14.98,
15,
15.89,
15.3,
14.97,
15.8,
15.84,
15.76,
15.33,
18.15,
17.67,
18.38,
18.51,
16.62,
20.54,
10.18,
8.55,
14.91,
17.38,
16.18,
18.55,
19.09,
19.55,
23.32,
23.14,
23.08,
15.01,
14.96,
14.99,
14.04,
14.29,
16.78,
14.91,
15.25,
15.9,
15.64,
0.5,
14.99,
14.99,
15,
14.94,
14.98,
14.84,
7.62,
15.18,
14.66,
14.65,
14.98,
16.16,
6.92,
23.66,
15.08,
22.82,
20,
4.36,
17.08,
10.7,
25.77,
21.02,
16.76,
16.9,
16.35,
17.22,
16.54,
13.67,
30.75,
15.52,
15.32,
14.12,
14.92,
14.99,
14.67,
19.33,
22.44,
20.62,
21.08,
21.05,
20.98,
8.37,
9.9,
5.27,
18.64,
16.71,
17.07,
1.74,
15.91,
15.34,
15.27,
10.42,
18.45,
15.81,
12.55,
24.11,
26.03,
13.93,
15,
15.2,
14.94,
16.3,
15.79,
15.71,
15.16,
15.17,
14.33,
14.06,
14.4,
27.63,
21.28,
21.16,
18.14,
14.96,
16.98,
13.02,
15.31,
14.42,
16.45,
3.44,
15.41,
11.01,
15.41,
15.83,
15.57,
15.54,
15.67,
12.9,
17.97,
34.51,
23.4,
21.82,
12.99,
12.7,
18.89,
18.05,
14.69,
20.55,
16.21,
24.36,
0,
15,
14.92,
14.9,
17.67,
30.4,
15.66,
14.69,
19.09,
14.14,
15.9,
17.7,
16.83,
12.99,
15.09,
11.15,
18.36,
5,
15.5,
15.89,
7.3,
14.93,
16.7,
7.25,
7.2,
17.61,
17.81,
20.15,
18.84,
19.21,
18.59,
15.95,
15.21,
18.36,
16.66,
19.53,
18.81,
16.2,
16.83,
13.95,
5.55,
5.55,
21.48,
25.09,
25.8,
1,
13.33,
14.44,
7.28,
3,
15.19,
15.31,
20.73,
19.62,
24.65,
0,
22.73,
14.95,
14.81,
14.92,
20.97,
24.6,
10.34,
10.45,
7.35,
,
,
,
,
,
0,
0,
3.7,
1.51,
2.12,
1.6,
1.6,
3.66,
2.15,
1.7,
1.54,
1.63,
1.85,
3.07,
1.51,
4.17,
1.49,
2.1,
2.4,
1.97,
2.1,
5.23,
1.07,
0.82,
0.92,
0.84,
2.49,
0,
1.56,
2.23,
2.23,
0,
2,
0,
1.4,
4,
1.68,
0.54,
0.34,
2.49,
1,
0.83,
1.31,
1.34,
0.93,
1.56,
1.57,
1.57,
1.71,
1.1,
0,
0,
3.66,
3.08,
0.39,
0.39,
0.64,
0.64,
0.64,
0.64,
1.46,
1.26,
1.08,
2.14,
1.5,
1.5,
0.89,
0.86,
3.33,
3.01,
0.84,
1.24,
1.1,
3.47,
4.17,
1.74,
1.2,
0.89,
0,
2.11,
2.49,
2.49,
2.58,
1.38,
1.38,
0.59,
1.83,
1.45,
5.72,
1.5,
1.09,
0.39,
5,
0.87,
2.49,
2.49,
2.49,
1.79,
2.1,
0,
0.81,
0,
