ID,FLOWID,SBXCFS,SBXDFT
1,26759,14.8,X
2,27838,19.55,X
3,19362,22.68,X
4,27931,13.41,X
5,27935,13.2,X
6,28928,13.27,X
7,26720,14.4,X
8,27692,15.93,X
9,27914,15.88,X
10,29525,21.11,X
11,27652,15.03,X
12,27928,15.08,X
13,14393,17.95,X
14,15105,3.03,X
15,25182,23.07,X
16,29519,0,X
17,28213,22.31,X
18,28900,14.91,X
19,25525,14.96,X
20,25526,14.97,X
21,29040,12.96,X
22,2196,5,X
23,27956,15.71,X
24,445,10,X
25,2387,5,X
26,13708,24.95,X
27,28437,17.2,X
28,27938,15.22,X
29,27939,14.7,X
30,27940,14.85,X
31,27941,14.7,X
32,27820,15.67,X
33,18053,16.04,X
34,19618,16.72,X
35,29053,15.17,X
36,28889,14.89,X
37,28891,14.91,X
38,27650,14.96,X
39,27027,0,X
40,19369,18.34,X
41,27965,15.21,X
42,27987,16.02,X
43,27598,10.58,X
44,27983,15.22,X
45,27986,15.84,X
46,27984,13.26,X
47,27891,19.01,X
48,27985,16.09,X
49,27932,14.92,X
50,29169,12.78,X
51,15082,25.31,X
52,15141,16.78,X
53,13749,24.3,X
54,13803,17.28,X
55,27918,14.98,X
56,27926,15,X
57,28991,15.89,X
58,27922,15.3,X
59,27410,14.97,X
60,22803,15.8,X
61,29020,15.84,X
62,29030,15.76,X
63,27508,15.33,X
64,27852,18.15,X
65,27848,17.67,X
66,27863,18.38,X
67,27864,18.51,X
68,27905,16.62,X
69,20601,20.54,X
70,15977,10.18,X
71,18860,8.55,X
72,28779,14.91,X
73,19570,17.38,X
74,28008,16.18,X
75,13008,18.55,X
76,13589,19.09,X
77,27838,19.55,X
78,28088,23.32,X
79,27418,23.14,X
80,25719,23.08,X
81,26379,15.01,X
82,26380,14.96,X
83,26381,14.99,X
84,27659,14.04,X
85,27658,14.29,X
86,25185,16.78,X
87,28887,14.91,X
88,27916,15.25,X
89,27919,15.9,X
90,27920,15.64,X
91,298,0.5,X
92,25540,14.99,X
93,25540,14.99,X
94,26851,15,X
95,27942,14.94,X
96,28895,14.98,X
97,28899,14.84,X
98,26906,7.62,X
99,15220,15.18,X
100,27803,14.66,X
101,26773,14.65,X
102,26387,14.98,X
103,29032,16.16,X
104,27676,6.92,X
105,15216,23.66,X
106,27928,15.08,X
107,14992,22.82,X
108,14993,20,X
109,26944,4.36,X
110,27855,17.08,X
111,13261,10.7,X
112,14956,25.77,X
113,14957,21.02,X
114,15203,16.76,X
115,15202,16.9,X
116,17655,16.35,X
117,15205,17.22,X
118,15206,16.54,X
119,29059,13.67,X
120,13631,30.75,X
121,29010,15.52,X
122,29000,15.32,X
123,28836,14.12,X
124,13895,14.92,X
125,25529,14.99,X
126,25325,14.67,X
127,19490,19.33,X
128,19361,22.44,X
129,21470,20.62,X
130,27850,21.08,X
131,27404,21.05,X
132,27841,20.98,X
133,27573,8.37,X
134,27268,9.9,X
135,27545,5.27,X
136,27846,18.64,X
137,27906,16.71,X
138,28804,17.07,X
139,12917,1.74,X
140,28997,15.91,X
141,29013,15.34,X
142,29012,15.27,X
143,15147,10.42,X
144,27681,18.45,X
145,27836,15.81,X
146,18923,12.55,X
147,13773,24.11,X
148,13747,26.03,X
149,28902,13.93,X
150,27921,15,X
151,25014,15.2,X
152,27925,14.94,X
153,28995,16.3,X
154,28993,15.79,X
155,29005,15.71,X
156,27927,15.16,X
157,27924,15.17,X
158,28904,14.33,X
159,28905,14.06,X
160,28906,14.4,X
161,15122,27.63,X
162,15120,21.28,X
163,15095,21.16,X
164,15094,18.14,X
165,28912,14.96,X
166,27678,16.98,X
167,29039,13.02,X
168,28994,15.31,X
169,28903,14.42,X
170,28080,16.45,X
171,22295,3.44,X
172,29015,15.41,X
173,18037,11.01,X
174,28990,15.41,X
175,27969,15.83,X
176,27974,15.57,X
177,27978,15.54,X
178,27980,15.67,X
179,29043,12.9,X
180,27860,17.97,X
181,13609,34.51,X
182,13610,23.4,X
183,19554,21.82,X
184,29056,12.99,X
185,29057,12.7,X
186,27886,18.89,X
187,27689,18.05,X
188,12996,14.69,X
189,14980,20.55,X
190,27865,16.21,X
191,15074,24.36,X
192,6386,0,X
193,26382,15,X
194,26646,14.92,X
195,26645,14.9,X
196,29110,17.67,X
197,23185,30.4,X
198,28014,15.66,X
199,13121,14.69,X
200,27859,19.09,X
201,28916,14.14,X
202,13638,15.9,X
203,13586,17.7,X
204,19491,16.83,X
205,29061,12.99,X
206,28999,15.09,X
207,27704,11.15,X
208,28079,18.36,X
209,2222,5,X
210,27912,15.5,X
211,27908,15.89,X
212,25090,7.3,X
213,25528,14.93,X
214,15151,16.7,X
215,26396,7.25,X
216,25076,7.2,X
217,27844,17.61,X
218,27847,17.81,X
219,27843,20.15,X
220,27837,18.84,X
221,27242,19.21,X
222,27902,18.59,X
223,27955,15.95,X
224,25478,15.21,X
225,27542,18.36,X
226,27880,16.66,X
227,27890,19.53,X
228,27889,18.81,X
229,27888,16.2,X
230,27887,16.83,X
231,28910,13.95,X
232,29166,5.55,X
233,29165,5.55,X
234,15086,21.48,X
235,15078,25.09,X
236,15077,25.8,X
237,2229,1,X
238,18030,13.33,X
239,28909,14.44,X
240,27707,7.28,X
241,7157,3,X
242,29112,15.19,X
243,27982,15.31,X
244,28081,20.73,X
245,28083,19.62,X
246,27246,24.65,X
247,26963,0,X
248,26815,22.73,X
249,28945,14.95,X
250,28946,14.81,X
251,25368,14.92,X
252,22715,20.97,X
253,13632,24.6,X
254,27705,10.34,X
255,27706,10.45,X
256,25535,7.35,X
