FLOWID,SBXCFS,SBXDFT
26759,14.8,X
27838,19.55,X
19362,22.68,X
27931,13.41,X
27935,13.2,X
28928,13.27,X
26720,14.4,X
27692,15.93,X
27914,15.88,X
29525,21.11,X
27652,15.03,X
27928,15.08,X
14393,17.95,X
15105,3.03,X
25182,23.07,X
29519,0,X
28213,22.31,X
28900,14.91,X
25525,14.96,X
25526,14.97,X
29040,12.96,X
2196,5,X
27956,15.71,X
445,10,X
2387,5,X
13708,24.95,X
28437,17.2,X
27938,15.22,X
27939,14.7,X
27940,14.85,X
27941,14.7,X
27820,15.67,X
18053,16.04,X
19618,16.72,X
29053,15.17,X
28889,14.89,X
28891,14.91,X
27650,14.96,X
27027,0,X
19369,18.34,X
27965,15.21,X
27987,16.02,X
27598,10.58,X
27983,15.22,X
27986,15.84,X
27984,13.26,X
27891,19.01,X
27985,16.09,X
27932,14.92,X
29169,12.78,X
15082,25.31,X
15141,16.78,X
13749,24.3,X
13803,17.28,X
27918,14.98,X
27926,15,X
28991,15.89,X
27922,15.3,X
27410,14.97,X
22803,15.8,X
29020,15.84,X
29030,15.76,X
27508,15.33,X
27852,18.15,X
27848,17.67,X
27863,18.38,X
27864,18.51,X
27905,16.62,X
20601,20.54,X
15977,10.18,X
18860,8.55,X
28779,14.91,X
19570,17.38,X
28008,16.18,X
13008,18.55,X
13589,19.09,X
27838,19.55,X
28088,23.32,X
27418,23.14,X
25719,23.08,X
26379,15.01,X
26380,14.96,X
26381,14.99,X
27659,14.04,X
27658,14.29,X
25185,16.78,X
28887,14.91,X
27916,15.25,X
27919,15.9,X
27920,15.64,X
298,0.5,X
25540,14.99,X
25540,14.99,X
26851,15,X
27942,14.94,X
28895,14.98,X
28899,14.84,X
26906,7.62,X
15220,15.18,X
27803,14.66,X
26773,14.65,X
26387,14.98,X
29032,16.16,X
27676,6.92,X
15216,23.66,X
27928,15.08,X
14992,22.82,X
14993,20,X
26944,4.36,X
27855,17.08,X
13261,10.7,X
14956,25.77,X
14957,21.02,X
15203,16.76,X
15202,16.9,X
17655,16.35,X
15205,17.22,X
15206,16.54,X
29059,13.67,X
13631,30.75,X
29010,15.52,X
29000,15.32,X
28836,14.12,X
13895,14.92,X
25529,14.99,X
25325,14.67,X
19490,19.33,X
19361,22.44,X
21470,20.62,X
27850,21.08,X
27404,21.05,X
27841,20.98,X
27573,8.37,X
27268,9.9,X
27545,5.27,X
27846,18.64,X
27906,16.71,X
28804,17.07,X
12917,1.74,X
28997,15.91,X
29013,15.34,X
29012,15.27,X
15147,10.42,X
27681,18.45,X
27836,15.81,X
18923,12.55,X
13773,24.11,X
13747,26.03,X
28902,13.93,X
27921,15,X
25014,15.2,X
27925,14.94,X
28995,16.3,X
28993,15.79,X
29005,15.71,X
27927,15.16,X
27924,15.17,X
28904,14.33,X
28905,14.06,X
28906,14.4,X
15122,27.63,X
15120,21.28,X
15095,21.16,X
15094,18.14,X
28912,14.96,X
27678,16.98,X
29039,13.02,X
28994,15.31,X
28903,14.42,X
28080,16.45,X
22295,3.44,X
29015,15.41,X
18037,11.01,X
28990,15.41,X
27969,15.83,X
27974,15.57,X
27978,15.54,X
27980,15.67,X
29043,12.9,X
27860,17.97,X
13609,34.51,X
13610,23.4,X
19554,21.82,X
29056,12.99,X
29057,12.7,X
27886,18.89,X
27689,18.05,X
12996,14.69,X
14980,20.55,X
27865,16.21,X
15074,24.36,X
6386,0,X
26382,15,X
26646,14.92,X
26645,14.9,X
29110,17.67,X
23185,30.4,X
28014,15.66,X
13121,14.69,X
27859,19.09,X
28916,14.14,X
13638,15.9,X
13586,17.7,X
19491,16.83,X
29061,12.99,X
28999,15.09,X
27704,11.15,X
28079,18.36,X
2222,5,X
27912,15.5,X
27908,15.89,X
25090,7.3,X
25528,14.93,X
15151,16.7,X
26396,7.25,X
25076,7.2,X
27844,17.61,X
27847,17.81,X
27843,20.15,X
27837,18.84,X
27242,19.21,X
27902,18.59,X
27955,15.95,X
25478,15.21,X
27542,18.36,X
27880,16.66,X
27890,19.53,X
27889,18.81,X
27888,16.2,X
27887,16.83,X
28910,13.95,X
29166,5.55,X
29165,5.55,X
15086,21.48,X
15078,25.09,X
15077,25.8,X
2229,1,X
18030,13.33,X
28909,14.44,X
27707,7.28,X
7157,3,X
29112,15.19,X
27982,15.31,X
28081,20.73,X
28083,19.62,X
27246,24.65,X
26963,0,X
26815,22.73,X
28945,14.95,X
28946,14.81,X
25368,14.92,X
22715,20.97,X
13632,24.6,X
27705,10.34,X
27706,10.45,X
25535,7.35,X